INS,DATE,OP,HIG,LOW,CLS,VOL,TOVR,NOTR,VWAP,CIT,CIV,CITR,COT,COV,COTR,CHG,PCHG,PCLS,ANN,SACT,PRV,LTP,MCAP,BBP,BAP
0,20181130,1420,1420,1400,1410,1751,2467343.5,8,1409.109985,1420,1,1,2465923.5,1750,7,9.9,0.71,1400.1,0,null,null,1410,2.64E+11,1400,1420
0,20181203,1410,1439.9,1410,1412.1,9868,1.40E+07,5,1414.180054,1.40E+07,9868,5,0,0,0,2.2,0.16,1409.9,0,null,null,1412.1,2.65E+11,1400,1439.9
0,20181205,1400.6,1400.6,1400.6,1400.6,11,15406.6,3,1400.599976,1400.6,1,1,14006,10,2,-14.4,-1.02,1415,0,null,null,1400.6,2.65E+11,1400.6,1439.9
0,20181207,1415,1439.9,1415,1439.9,5830,8252916.6,6,1415.589966,8237346.1,5819,4,15570.5,11,2,24.9,1.76,1415,0,null,null,1439.9,2.70E+11,1415.6,1450
0,20181210,1415.6,1425,1415,1425,170,241554.2,4,1420.910034,145331.2,102,2,96223,68,2,-14.9,-1.03,1439.9,0,null,null,1425,2.67E+11,1415,1450
0,20181211,1415,1415,1415,1415,4,5660,1,1415,0,0,0,5660,4,1,-9.6,-0.67,1424.6,0,null,null,1415,2.67E+11,1425,1450
0,20181212,1435,1435.1,1435,1435,145,208075.1,6,1435,208075.1,145,6,0,0,0,10.4,0.73,1424.6,0,null,null,1435,2.69E+11,1435,1449.9
0,20181213,1435,1440.5,1435,1440.5,9,12920.5,3,1435.609985,2875.5,2,2,10045,7,1,5.5,0.38,1435,0,null,null,1440.5,2.69E+11,1440.5,1449.9
0,20181214,1449.9,1449.9,1449,1449.9,25,36245.6,6,1449.819946,36245.6,25,6,0,0,0,14.9,1.04,1435,0,null,null,1449.9,2.69E+11,1440.5,1500
0,20181217,1500,1500,1475,1475,115,172126,5,1496.75,166226,111,4,5900,4,1,40,2.79,1435,0,null,null,1475,2.80E+11,1440.5,1500
0,20181218,1500,1500,1500,1500,1,1500,1,1500,1500,1,1,0,0,0,3.3,0.22,1496.7,0,null,null,1500,2.80E+11,1450,1500
0,20181219,1450,1500,1450,1497,76,112952.1,8,1486.209961,35202.1,24,6,77750,52,2,0.3,0.02,1496.7,0,null,null,1497,2.80E+11,1440.5,1497
0,20181220,1424,1424.2,1424,1424.2,1002,1426848.4,4,1424,1284448.4,902,3,142400,100,1,-72.5,-4.84,1496.7,0,null,null,1424.2,2.67E+11,1424.1,1450
0,20181221,1450,1450,1450,1450,3,4350,3,1450,4350,3,3,0,0,0,26,1.83,1424,0,null,null,1450,2.67E+11,1424.1,1450
0,20181224,1450,1450,1450,1450,2,2900,2,1450,2900,2,2,0,0,0,26,1.83,1424,0,null,null,1450,2.67E+11,1427,1450
0,20181226,1430,1430,1430,1430,32,45760,2,1430,14300,10,1,31460,22,1,6,0.42,1424,0,null,null,1430,2.67E+11,1427,1450
0,20181228,1430,1450,1400,1450,345,483556,10,1401.609985,5740,4,2,477816,341,8,26,1.83,1424,0,null,null,1450,2.63E+11,1411.2,1450
0,20181231,1450,1450,1400,1430,1000,1413004.1,8,1413,1413004.1,1000,8,0,0,0,28.4,2.03,1401.6,0,null,null,1430,2.65E+11,1405,1450
0,20190102,1450,1499,1450,1460,230,337058,5,1465.469971,337058,230,5,0,0,0,45,3.18,1415,0,null,null,1460,2.73E+11,1430.1,1480
0,20190103,1440,1440,1430,1430,7,10020.3,3,1431.469971,0,0,0,10020.3,7,3,-30,-2.05,1460,0,null,null,1430,2.73E+11,1430,1480
0,20190104,1440,1440,1440,1440,12,17280,1,1440,17280,12,1,0,0,0,-20,-1.37,1460,0,null,null,1440,2.73E+11,1430,1460
0,20190107,1430,1460,1430,1440,2086,2983225,7,1430.119995,15975,11,3,2967250,2075,4,-20,-1.37,1460,0,null,null,1440,2.68E+11,1430.1,1460
0,20190108,1430.2,1460,1430.2,1460,1003,1434580,2,1430.290039,1434579.95,1003,2,0,0,0,29.9,2.09,1430.1,0,null,null,1460,2.68E+11,1430.1,1460
0,20190109,1460,1460,1430,1430,7548,1.08E+07,8,1430.050049,129084.7,90,4,1.07E+07,7458,4,-0.3,-0.02,1430.3,0,null,null,1430,2.68E+11,1410,1460
0,20190110,1410,1410,1410,1410,50,70500,1,1410,0,0,0,70500,50,1,-20,-1.4,1430,0,null,null,1410,2.68E+11,1409,1460
0,20190111,1409,1429.9,1409,1410,1069,1507372.4,17,1410.079956,1409,1,1,1505963.4,1068,16,-20,-1.4,1430,0,null,null,1410,2.64E+11,1408,1450
0,20190114,1450,1450,1450,1450,1,1450,1,1450,1450,1,1,0,0,0,39.799999,2.82,1410.2,0,null,null,1450,2.64E+11,1408,1448
0,20190116,1420,1420,1410,1410,500,705030,3,1410.060059,705030,500,3,0,0,0,-0.2,-0.01,1410.2,0,null,null,1410,2.64E+11,1408,1440
0,20190117,1420,1420,1410,1410,201,285410,2,1419.949951,284000,200,1,1410,1,1,-0.1,-0.01,1410.1,0,null,null,1410,2.66E+11,1408,1429.9
0,20190118,1408,1420,1408,1410,22,31173,7,1416.949951,24088,17,4,7085,5,3,-10,-0.7,1420,0,null,null,1410,2.66E+11,1410,1440
0,20190121,1440,1440,1400,1400,106,148901.4,11,1404.72998,122301.4,87,8,26600,19,3,-20,-1.41,1420,0,null,null,1400,2.63E+11,1300,1440
0,20190122,1430,1430,1430,1430,1,1430,1,1430,1430,1,1,0,0,0,26.6,1.9,1403.4,0,null,null,1430,2.63E+11,1350,1440
0,20190124,1420,1420,1420,1420,255,362100,2,1420,362100,255,2,0,0,0,16.6,1.18,1403.4,0,null,null,1420,2.66E+11,0,1442
0,20190125,1430,1430,1430,1430,179,255970,6,1430,255970,179,6,0,0,0,10,0.7,1420,0,null,null,1430,2.68E+11,1350,1440
0,20190129,1429.9,1430,1429.9,1430,239,341768.9,4,1430,326040,228,3,15728.9,11,1,0,0,1430,0,null,null,1430,2.68E+11,1420,1440
0,20190130,1430,1430,1430,1430,72,102960,7,1430,60060,42,2,42900,30,5,0,0,1430,0,null,null,1430,2.68E+11,1420,1440
0,20190131,1420,1420,1400,1400,38,53560,7,1409.469971,0,0,0,53560,38,7,-30,-2.1,1430,0,null,null,1400,2.68E+11,1360.1,1400
0,20190201,1400,1400,1400,1400,10,14000,1,1400,14000,10,1,0,0,0,-30,-2.1,1430,0,null,null,1400,2.68E+11,1380,1420
0,20190205,1420,1420,1420,1420,3,4260,1,1420,4260,3,1,0,0,0,-10,-0.7,1430,0,null,null,1420,2.68E+11,1381,1420
0,20190206,1400,1400,1400,1400,100,140000,1,1400,0,0,0,140000,100,1,-30,-2.1,1430,0,null,null,1400,2.62E+11,1381,1400
0,20190207,1400,1400,1400,1400,200,280000,6,1400,280000,200,6,0,0,0,0,0,1400,0,null,null,1400,2.62E+11,1381,1400
0,20190208,1400,1400,1400,1400,36,50400,2,1400,50400,36,2,0,0,0,0,0,1400,0,null,null,1400,2.62E+11,1381,1430
0,20190212,1390,1400,1390,1400,2203,3084180,6,1399.98999,0,0,0,3084180,2203,6,0,0,1400,0,null,null,1400,2.62E+11,1390,1400
0,20190214,1400,1420,1400,1420,1382,1934820,6,1400.01001,1234820,882,5,700000,500,1,20,1.43,1400,0,null,null,1420,2.62E+11,1400,1420
0,20190215,1420,1420,1420,1420,619,878980,2,1420,878980,619,2,0,0,0,20,1.43,1400,0,null,null,1420,2.66E+11,1400,1420
0,20190218,1410,1410,1410,1410,10,14100,1,1410,0,0,0,14100,10,1,-10,-0.7,1420,0,null,null,1410,2.66E+11,1400,1420
0,20190220,1400.1,1420,1400.1,1420,899,1276500.4,7,1419.910034,1273700.2,897,5,2800.2,2,2,0,0,1420,0,null,null,1420,2.66E+11,1400,1420
0,20190221,1400,1400,1350,1350,43,58235,6,1354.300049,0,0,0,58235,43,6,-70,-4.93,1420,0,null,null,1350,2.66E+11,1350,1420
0,20190222,1399.5,1399.5,1399.5,1399.5,1,1399.5,1,1399.5,0,0,0,1399.5,1,1,-20.5,-1.44,1420,0,null,null,1399.5,2.66E+11,1350,1399
0,20190225,1360,1420,1360,1365,56,76382,5,1363.959961,76382,56,5,0,0,0,-55,-3.87,1420,0,null,null,1365,2.66E+11,1365,1416
0,20190226,1400,1400,1365,1365,156,218050.1,7,1397.76001,187460.1,134,4,30590,22,3,-55,-3.87,1420,0,null,null,1365,2.62E+11,1365,1416
0,20190227,1400,1400,1400,1400,300,420000,4,1400,420000,300,4,0,0,0,2.5,0.18,1397.5,0,null,null,1400,2.62E+11,1365,1415
0,20190228,1400,1420,1400,1420,12873,1.83E+07,9,1419.069946,1.83E+07,12873,9,0,0,0,20,1.43,1400,0,null,null,1420,2.66E+11,1365,1420
0,20190301,1419,1419,1400,1400,31,43533,2,1404.290039,0,0,0,43533,31,2,-19.1,-1.35,1419.1,0,null,null,1400,2.66E+11,1365,1415
0,20190305,1415,1420,1400,1400,127,180285,3,1419.569946,180285,127,3,0,0,0,-19.1,-1.35,1419.1,0,null,null,1400,2.66E+11,1400,1420
0,20190306,1405,1405,1400,1400,79,110650.1,5,1400.630005,0,0,0,110650.1,79,5,-19.6,-1.38,1419.6,0,null,null,1400,2.66E+11,1400,1420
0,20190308,1400,1400,1395,1395,101313,1.41E+08,6,1395,0,0,0,1.41E+08,101313,6,-24.6,-1.73,1419.6,0,null,null,1395,2.61E+11,1370,1400
0,20190315,1370,1395,1370,1370,33345,4.57E+07,11,1370.01001,4.45E+07,32512,6,2513950,1835,8,-25,-1.79,1395,0,null,null,1370,2.57E+11,1362,1370
0,20190318,1370,1370,1350,1350,1044,1412200,9,1352.680054,101200,74,5,1311000,970,4,-20,-1.46,1370,0,null,null,1350,2.53E+11,1340,1370
0,20190319,1345,1369.8,1345,1345,299,402403,5,1345.829956,336250,250,1,66153,49,4,-5,-0.37,1350,0,null,null,1345,2.52E+11,1340,1370
0,20190321,1369.9,1369.9,1369.9,1369.9,1,1369.9,1,1369.900024,1369.9,1,1,0,0,0,24.1,1.79,1345.8,0,null,null,1369.9,2.52E+11,1340,1370
0,20190322,1340,1340.1,1340,1340,21459,2.88E+07,15,1340,0,0,0,2.88E+07,21459,15,-5.8,-0.43,1345.8,0,null,null,1340,2.51E+11,1325,1390
0,20190325,1350,1350,1340,1340,110,147600,2,1341.819946,147600,110,2,0,0,0,0,0,1340,0,null,null,1340,2.51E+11,1340,1390
0,20190326,1340,1390,1340,1390,5,6900,2,1380,6900,5,2,0,0,0,48.200001,3.59,1341.8,0,null,null,1390,2.51E+11,1340,1389.9
0,20190327,1340,1340,1325,1325,210,281370,7,1339.859985,0,0,0,281370,210,7,-16.799999,-1.25,1341.8,0,null,null,1325,2.51E+11,1325.6,1340
0,20190329,1340,1340,1325.6,1340,8,10705.6,5,1338.199951,10705.6,8,5,0,0,0,0.1,0.01,1339.9,0,null,null,1340,2.51E+11,1325.6,1340
0,20190401,1339.9,1340,1339.9,1340,515,690099.6,7,1340,669999.6,500,3,20100,15,4,0.1,0.01,1339.9,0,null,null,1340,2.51E+11,1325.6,1389.9
0,20190402,1360,1360,1320,1320,54,71671,7,1327.23999,30670.4,23,3,41000.6,31,4,-20,-1.49,1340,0,null,null,1320,2.51E+11,1310,1360
0,20190403,1340,1340,1320,1320,482,636360,4,1320.25,8040,6,1,628320,476,3,-20,-1.49,1340,0,null,null,1320,2.47E+11,1310,1340
0,20190404,1320,1340,1320,1340,2,2660,2,1330,1340,1,1,1320,1,1,20,1.52,1320,0,null,null,1340,2.47E+11,1310,1340
0,20190405,1310,1312,1310,1310,586,767664,6,1310.01001,0,0,0,767664,586,6,-10,-0.76,1320,0,null,null,1310,2.45E+11,1310,1360
0,20190408,1360,1360,1360,1360,1,1360,1,1360,1360,1,1,0,0,0,50,3.82,1310,0,null,null,1360,2.45E+11,1310,1360
0,20190410,1320,1320,1300,1300,200,261105,9,1305.530029,124565,95,4,136540,105,5,-10,-0.76,1310,0,null,null,1300,2.45E+11,1201,1340
0,20190417,1340,1340,1340,1340,6,8040,4,1340,8040,6,4,0,0,0,34.5,2.64,1305.5,0,null,null,1340,2.45E+11,1310,1340
0,20190418,1340,1340,1320,1320,59022,7.91E+07,8,1339.98999,7.91E+07,59010,6,15840,12,2,14.5,1.11,1305.5,0,null,null,1320,2.51E+11,1310,1320
0,20190423,1310,1310,1250,1250,1113,1396919.9,12,1255.089966,1261719.9,1009,8,135200,104,4,-90,-6.72,1340,0,null,null,1250,2.34E+11,1210,1300
0,20190424,1250.2,1250.2,1250.2,1250.2,1,1250.2,1,1250.199951,1250.2,1,1,0,0,0,0.2,0.02,1250,0,null,null,1250.2,2.34E+11,1250.2,1300
0,20190425,1300,1300,1300,1300,40,52000,1,1300,52000,40,1,0,0,0,50,4,1250,0,null,null,1300,2.34E+11,1250.2,1300
0,20190426,1260.2,1260.3,1260.2,1260.2,210,264652,3,1260.25,264652,210,3,0,0,0,10.2,0.82,1250,0,null,null,1260.2,2.36E+11,1263,1299.9
0,20190430,1299.9,1300.2,1299.9,1300.2,10469,1.36E+07,14,1300.079956,1.36E+07,10469,14,0,0,0,40,3.17,1260.2,0,null,null,1300.2,2.44E+11,1300,1340
0,20190502,1340,1399.9,1340,1399.9,11,14799.9,2,1345.449951,14799.9,11,2,0,0,0,99.800003,7.68,1300.1,0,null,null,1399.9,2.44E+11,1300,1400
0,20190503,1396,1396,1300,1300,3,3996,2,1332,3996,3,2,0,0,0,-0.1,-0.01,1300.1,0,null,null,1300,2.44E+11,1300.1,1394
0,20190506,1300.1,1300.1,1300,1300,3,3900.2,2,1300.069946,3900.2,3,2,0,0,0,-0.1,-0.01,1300.1,0,null,null,1300,2.44E+11,1300,1394
0,20190507,1350,1350,1350,1350,100,135000,2,1350,135000,100,2,0,0,0,49.900002,3.84,1300.1,0,null,null,1350,2.53E+11,1300,1394
0,20190509,1389.9,1389.9,1389.9,1389.9,1,1389.9,1,1389.900024,1389.9,1,1,0,0,0,39.900002,2.96,1350,0,null,null,1389.9,2.53E+11,1300,1389.6
0,20190514,1349.9,1349.9,1300,1300,772,1012355,12,1311.339966,576855,437,10,435500,335,2,-50,-3.7,1350,0,null,null,1300,2.45E+11,1250.1,1349.9
0,20190515,1301,1301,1275,1275,87,111185,3,1277.98999,0,0,0,111185,87,3,-31.1,-2.38,1306.1,0,null,null,1275,2.45E+11,1250.1,1340
0,20190516,1340,1340,1340,1340,254,340360,4,1340,4020,3,3,336340,251,1,33.900002,2.6,1306.1,0,null,null,1340,2.51E+11,1300,1340
0,20190517,1300,1305,1280.2,1280.2,197,256091.2,10,1299.959961,19500,15,1,236591.2,182,9,-59.799999,-4.46,1340,0,null,null,1280.2,2.44E+11,1280.2,1340
0,20190521,1300,1340,1300,1300,13914,1.81E+07,22,1300.290039,525340,401,3,1.76E+07,13513,19,0,0,1300,0,null,null,1300,2.44E+11,1281,1340
0,20190522,1300,1300,1280,1280,2620,3403644.9,11,1299.099976,1423500,1095,3,1980144.9,1525,8,-21.6,-1.66,1301.6,0,null,null,1280,2.43E+11,1280.1,1340
0,20190523,1295,1339.9,1295,1339.9,1501,1943839.9,4,1295.030029,0,0,0,1943839.9,1501,4,40.799999,3.14,1299.1,0,null,null,1339.9,2.43E+11,1280,1340
0,20190527,1295,1295,1280,1280,42,53910,6,1283.569946,25750,20,2,28160,22,4,-15,-1.16,1295,0,null,null,1280,2.43E+11,1280.6,1330
0,20190529,1330,1330,1330,1330,2,2660,1,1330,2660,2,1,0,0,0,35,2.7,1295,0,null,null,1330,2.43E+11,1295,1330
0,20190530,1300.1,1300.1,1295.1,1300,1104,1435205.3,8,1300,585010.2,450,4,850195.1,654,4,5,0.39,1295,0,null,null,1300,2.44E+11,1295,1330
0,20190531,1300,1300,1295,1295,814,1058175,7,1299.969971,1058175,814,7,0,0,0,-5,-0.38,1300,0,null,null,1295,2.44E+11,1280.5,1300
0,20190603,1300,1300,1300,1300,10811,1.41E+07,13,1300,6696300,5151,8,7358000,5660,5,0,0,1300,0,null,null,1300,2.44E+11,1300,1330
0,20190604,1300,1300,1300,1300,200,260000,1,1300,260000,200,1,0,0,0,0,0,1300,0,null,null,1300,2.44E+11,1270,1330
